libreoffice-gnome_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-gtk3_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-officebean_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
python-uno_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
python3-uno_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-avmedia-backend-gstreamer_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-avmedia-backend-vlc_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-pdfimport_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-sdbc-firebird_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-sdbc-hsqldb_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-base-drivers_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
browser-plugin-libreoffice_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-ogltrans_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-report-builder-bin_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-dbg_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-dev_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-evolution_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-kde_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-mysql-connector_1.0.2+LibO4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-sdbc-postgresql_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
ure_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
uno-libs3_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
ure-dbg_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
uno-libs3-dbg_4.3.3-2+deb8u13_amd64.deb,2019-10-05 18:58
libreoffice-l10n-in_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-za_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-common_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-java-common_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-style-crystal_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-style-oxygen_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-style-tango_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-style-hicontrast_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-style-sifr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-script-provider-bsh_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-script-provider-python_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-style-galaxy_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-af_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ar_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-script-provider-js_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-as_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ast_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-be_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-bg_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-bn_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-br_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-bs_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ca_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-cs_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-cy_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-da_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-de_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-dz_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-el_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-en-gb_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-en-za_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-eo_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-es_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-et_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-eu_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-fa_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-fi_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-fr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ga_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-gd_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-gl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-gu_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-he_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-hi_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-hr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-hu_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-id_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-is_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-it_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ja_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ka_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-kk_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-km_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-kmr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ko_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-lt_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-lv_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-mk_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ml_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-mn_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-mr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-nb_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ne_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-nl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-nn_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-nr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-nso_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-oc_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-om_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-or_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-pa-in_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-pl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-pt-br_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-pt_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ro_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ru_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-rw_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-si_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-sk_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-sl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-sr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ss_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-st_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-sv_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ta_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-te_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-tg_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-th_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-tn_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-tr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ts_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ug_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-uk_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-uz_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ve_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-vi_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-xh_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-zh-cn_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-zh-tw_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-emailmerge_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-zu_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-presentation-minimizer_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-presenter-console_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-l10n-ku_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-en-us_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-ca_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-cs_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-da_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-de_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-dz_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-el_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-en-gb_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-es_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-et_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-eu_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-fi_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-fr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-gl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-hi_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-hu_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-it_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-ja_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-km_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-ko_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-nl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-om_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-pl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-pt_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-pt-br_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-ru_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-sk_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-sl_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-sv_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-tr_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-vi_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-zh-cn_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-help-zh-tw_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-dev-doc_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
fonts-opensymbol_102.6+LibO4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-librelogo_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-subsequentcheckbase_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-wiki-publisher_1.1.2+LibO4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
libreoffice-report-builder_4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
openoffice.org-dtd-officedocument1.0_1.0+LibO4.3.3-2+deb8u13_all.deb,2019-10-05 18:58
fonts-opensymbol_102.11+LibO7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libjuh-java_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libjurt-java_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
liblibreoffice-java_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-common_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-dev-common_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-dev-doc_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-ca_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-common_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-cs_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-da_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-de_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-dz_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-el_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-en-gb_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-en-us_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-es_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-et_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-eu_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-fi_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-fr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-gl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-hi_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-hu_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-id_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-it_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-ja_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-km_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-ko_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-nl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-om_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-pl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-pt-br_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-pt_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-ru_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-sk_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-sl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-sv_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-tr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-vi_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-zh-cn_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-help-zh-tw_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-java-common_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-af_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-am_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ar_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-as_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ast_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-be_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-bg_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-bn_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-br_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-bs_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ca_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-cs_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-cy_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-da_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-de_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-dz_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-el_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-en-gb_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-en-za_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-eo_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-es_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-et_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-eu_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-fa_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-fi_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-fr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ga_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-gd_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-gl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-gu_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-gug_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-he_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-hi_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-hr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-hu_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-id_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-in_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-is_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-it_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ja_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ka_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-kk_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-km_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-kmr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-kn_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ko_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-lt_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-lv_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-mk_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ml_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-mn_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-mr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-nb_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ne_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-nl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-nn_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-nr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-nso_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-oc_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-om_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-or_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-pa-in_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-pl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-pt-br_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-pt_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ro_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ru_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-rw_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-si_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-sk_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-sl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-sr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ss_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-st_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-sv_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-szl_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ta_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-te_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-tg_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-th_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-tn_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-tr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ts_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ug_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-uk_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-uz_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-ve_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-vi_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-xh_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-za_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-zh-cn_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-zh-tw_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-l10n-zu_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-librelogo_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-nlpsolver_0.9+LibO7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-report-builder_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-script-provider-bsh_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-script-provider-js_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-script-provider-python_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-smoketest-data_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-style-breeze_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-style-colibre_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-style-elementary_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-style-karasa-jaga_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-style-sifr_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-style-sukapura_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-subsequentcheckbase_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreoffice-wiki-publisher_1.2.0+LibO7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libreofficekit-data_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libridl-java_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libunoil-java_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
libunoloader-java_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
python3-access2base_7.0.4-4+deb11u4_all.deb,2022-09-08 19:57
gir1.2-lokdocview-0.1_7.0.4-4+deb11u4_amd64.deb,2022-09-08 23:42
liblibreofficekitgtk_7.0.4-4+deb11u4_amd64.deb,2022-09-08 23:42
libofficebean-java_7.0.4-4+deb11u4_amd64.deb,2022-09-08 23:42
libreoffice-avmedia-backend-gstreamer_7.0.4-4+deb11u4_amd64.deb,2022-09-08 23:42
